Title,Artist,Year,Country,Thumbnail
b'The First Thorns of Knowledge',b'Hugues Merle',b'1864',b'FR',https://az334033.vo.msecnd.net/images-5/the-first-thorns-of-knowledge-hugues-merle-1864-d315a664.jpg
b'Approaching Storm',b'Eug\xc3\xa8ne Isabey',b'1864',b'FR',https://az334033.vo.msecnd.net/images-5/approaching-storm-eugene-isabey-1864-d2944870.jpg
|b'Poplars, Pink Effect'|,b'Claude Monet',b'1891',b'FR',https://az334034.vo.msecnd.net/images-3/poplars-pink-effect-claude-monet-1891-7cb083cf.jpg
b'Lise Sewing',b'Auguste Renoir',b'1867',b'FR',https://az333960.vo.msecnd.net/images-8/lise-sewing-pierre-auguste-renoir-1867-1-f6072f31.jpg
b"Concert in the Oval Salon of Pierre Crozat's Chateau at...",b'Nicolas Lancret',b'at...',b'FR',https://az334034.vo.msecnd.net/images-4/concert-in-the-oval-salon-of-pierre-crozat-s-chateau-at-montmorency-nicolas-lancret-aa2b4451.jpg
b'September Moonrise',b'Childe Hassam',b'1900',b'US',https://az333959.vo.msecnd.net/images-4/september-moonrise-childe-hassam-1900-e1473b14.jpg
|b'Roaring Main, 1909'|,b'Frederick Judd Waugh',b'1909',,https://az334033.vo.msecnd.net/images-1/roaring-main-1909-frederick-judd-waugh-1909-0d3ec786.jpg
|b'Still Life, Tea Service'|,b'Claude Monet',b'1872',b'FR',https://az333959.vo.msecnd.net/images-6/still-life-tea-service-claude-monet-1872-b61fbacf.jpg
b'The Port of Nice',b'Berthe Morisot',b'1881',b'FR',https://az334034.vo.msecnd.net/images-2/the-port-of-nice-berthe-morisot-1881-2fd386d0.jpg
b'Duck Island',b'Childe Hassam',b'1906',b'US',https://az333959.vo.msecnd.net/images-9/duck-island-childe-hassam-1906-328ae256.jpg
b'Miss Gertrude Murray',b'Thomas Eakins',b'1895',b'US',https://az334033.vo.msecnd.net/images-7/miss-gertrude-murray-thomas-eakins-1895-ea095587.jpg
b'Dutch Girl Laughing',b'Robert Henri',b'1907',b'US',https://az334034.vo.msecnd.net/images-0/dutch-girl-laughing-robert-henri-1907-f0ee520f.jpg
b'Landscape with Distant Buildings and a Herdswoman',b'Fran\xc3\xa7ois Boucher',b'Herdswoman',b'FR',https://az333960.vo.msecnd.net/images-6/landscape-with-distant-buildings-and-a-herdswoman-francois-boucher-794e1823.jpg
b'Woman Showing Her Portrait',b'Louis-L\xc3\xa9opold Boilly',b'Portrait',,https://az333960.vo.msecnd.net/images-6/woman-showing-her-portrait-louis-leopold-boilly-c865a16e.jpg
b'Where the Clouds Love to Rest',b'Alfred Jacob Miller',b'1850',,https://az333960.vo.msecnd.net/images-3/where-the-clouds-love-to-rest-alfred-jacob-miller-1850-ada6010e.jpg
b'Olive Grove at Lake Garda',b'Hans Thoma',b'1897',,https://az333960.vo.msecnd.net/images-6/olive-grove-at-lake-garda-hans-thoma-1897-f5b2d678.jpg
b'Christ Showing the Little Children as the Emblem of Heaven',b'Benjamin West',b'1815',b'US',https://az334033.vo.msecnd.net/images-8/christ-showing-the-little-children-as-the-emblem-of-heaven-benjamin-west-1815-07f6a26c.jpg
b'Christ in the Arms of Two Angels',b'Juan de Juanes',b'Angels',,https://az333960.vo.msecnd.net/images-9/christ-in-the-arms-of-two-angels-juan-de-juanes-ecefe48c.jpg
b'Seascape',b'Alfred Thompson Bricher',b'1887',b'US',https://az334033.vo.msecnd.net/images-6/seascape-alfred-t-bricher-1887-4b62e582.jpg
b'View of Rome from Tivoli',b'George Inness',b'1872',b'US',https://az334033.vo.msecnd.net/images-5/view-of-rome-from-tivoli-george-inness-1872-d3066f89.jpg
b'Sirens of the Sea',b'Louis Eilshemius',b'1908',,https://az333960.vo.msecnd.net/images-1/sirens-of-the-sea-louis-eilshemius-1908-3203f2f0.jpg
b'Portuguese Still Life',b'Robert Delaunay',b'1916',b'FR',https://az334034.vo.msecnd.net/images-0/portuguese-still-life-robert-delaunay-1916-2b4fb09e.jpg
b'Brioche with Pears',b'Edouard Manet',b'1876',b'FR',https://az333959.vo.msecnd.net/images-0/brioche-with-pears-edouard-manet-1876-9e84400e.jpg
b'St. John',b'El Greco',b'1592',b'GR',https://az334033.vo.msecnd.net/images-7/st-john-el-greco-1592-cf17a184.jpg
b'The Hawk',b'Charles Courtney Curran',b'1909',b'US',https://az333960.vo.msecnd.net/images-5/the-hawk-charles-courtney-curran-1909-bf29f227.jpg
b'Couple with a Greyhound',b'Roger de La Fresnaye',b'1913',,https://az333959.vo.msecnd.net/images-9/couple-with-a-greyhound-roger-de-la-fresnaye-1913-6c820b9f.jpg
b'Merry-Go-Round',b'Maurice Prendergast',b'Merry-Go-Round',b'US',https://az333960.vo.msecnd.net/images-9/merry-go-round-maurice-prendergast-83e90de0.jpg
