Title,Artist,Year,Country,Thumbnail
b'Murnau with Locomotive',b'Wassily Kandinsky',b'1911',b'RU',https://az333959.vo.msecnd.net/images-1/murnau-with-locomotive-vasily-kandinsky-1911-6377810a.jpg
b'The Crucifixion',b'Giovanni Battista Tiepolo',b'1747',b'IT',https://az334033.vo.msecnd.net/images-8/the-crucifixion-giovanni-battista-tiepolo-1747-89907857.jpg
b'Winona Falls',b'Hermann Ottomar Herzog',b'1877',,https://az333959.vo.msecnd.net/images-7/winona-falls-hermann-ottomar-herzog-1877-92b5a681.jpg
b'The Redhead',b'Jean-Jacques Henner',b'1903',,https://az333959.vo.msecnd.net/images-9/the-redhead-jean-jacques-henner-1903-7843bc86.jpg
b'The Front Parlor',b'William McGregor Paxton',b'1913',b'US',https://az334034.vo.msecnd.net/images-6/the-front-parlor-william-mcgregor-paxton-1913-54bfb260.jpg
b'Guillame Gouffier',b'Jean Clouet',b'Gouffier',,https://az333960.vo.msecnd.net/images-8/guillame-gouffier-jean-clouet-212a1e2d.jpg
b'George Clarke',b'Samuel Morse',b'1829',,https://az333959.vo.msecnd.net/images-0/george-clarke-samuel-morse-1829-5a3270c8.jpg
b'The Dreamer',b'Auguste Renoir',b'1879',b'FR',https://az333959.vo.msecnd.net/images-3/the-dreamer-pierre-auguste-renoir-1879-a92e06a1.jpg
b'Torn Lingerie',b'Frederick Carl Frieseke',b'1915',b'US',https://az334034.vo.msecnd.net/images-2/torn-lingerie-frederick-c-frieseke-1915-daf40c84.jpg
b'Portrait of a Young Woman',b'Anonymous',b'1780',,https://az334033.vo.msecnd.net/images-6/portrait-of-a-young-woman-anonymous-1780-279619d1.jpg
b'The Milliners',b'Edgar Degas',b'1898',b'FR',https://az334033.vo.msecnd.net/images-2/the-milliners-edgar-degas-1898-ce1d0a16.jpg
b'View Along the Amstel',b'Meindert Hobbema',b'Amstel',,https://az333960.vo.msecnd.net/images-9/view-along-the-amstel-meindert-hobbema-80ce4d7a.jpg
b'Portrait of a Lady',b'Joseph Wright of Derby',b'1760',b'GB',https://az334034.vo.msecnd.net/images-9/portrait-of-a-lady-joseph-wright-of-derby-1760-69ced96a.jpg
b'St. Paul',b'El Greco',b'1599',b'GR',https://az334033.vo.msecnd.net/images-9/st-paul-el-greco-1599-43142fcd.jpg
b'The Reader',b'Edouard Manet',b'1861',b'FR',https://az334034.vo.msecnd.net/images-8/the-reader-edouard-manet-1861-56619383.jpg
b'Vall\xc3\xa9e Solitaire',b'Jean-Baptiste-Camille Corot',b'1872',b'FR',https://az334034.vo.msecnd.net/images-5/vallee-solitaire-camille-corot-1872-e8b3ea9a.jpg
b'Extensive Landscape With Travellers on a Country Road',b'Jan Brueghel the Elder',b'1609',b'BE',https://az334033.vo.msecnd.net/images-0/extensive-landscape-with-travellers-on-a-country-road-jan-brueghel-the-elder-1609-7a3f1078.jpg
b'The Bridges: Florence',b'Frank Duveneck',b'1880',b'US',https://az334034.vo.msecnd.net/images-7/the-bridges-florence-frank-duveneck-1880-ea509799.jpg
|b'Portrait of the Artist\xe2\x80\x99s Daughter, Marie'|,b'Karl Friedrich Schinkel',b'1817',b'DE',https://az333960.vo.msecnd.net/images-9/portrait-of-the-artist-s-daughter-marie-karl-friedrich-schinkel-1817-810bc12d.jpg
b'Christ Shown to the People (Ecce Homo)',b'Titian',b'1573',b'IT',https://az333959.vo.msecnd.net/images-8/christ-shown-to-the-people-ecce-homo-titian-1573-7c385548.jpg
b'Landscape in Rain',b'Wen Zhengming',b'1540',,https://az334034.vo.msecnd.net/images-7/landscape-in-rain-wen-zhengming-1540-9fe09427.jpg
b'The Little Mountain Goats',b'Franz Marc',b'1913',b'DE',https://az334034.vo.msecnd.net/images-6/the-little-mountain-goats-franz-marc-1913-6a58e292.jpg
b'Henry Barry',b'John Singleton Copley',b'1785',b'US',https://az334033.vo.msecnd.net/images-4/henry-barry-john-singleton-copley-1785-f9638c7f.jpg
