Title,Artist,Year,Country,Thumbnail
b'Saint Catherine of Alexandria',b'Simon Vouet',b'Alexandria',,https://az334033.vo.msecnd.net/images-9/saint-catherine-of-alexandria-simon-vouet-60f199ea.jpg
b'St. Jerome',b'Master of the Legend of Saint Lucy',b'Jerome',,https://az334034.vo.msecnd.net/images-3/st-jerome-master-of-the-legend-of-saint-lucy-548dc49a.jpg
b'Landscape with Shepherds',b'Alessandro Magnasco',b'Shepherds',b'IT',https://az334033.vo.msecnd.net/images-8/landscape-with-shepherds-alessandro-magnasco-6ed61545.jpg
b'The Temptation of St. Anthony',b'Henri Fantin-Latour',b'Anthony',b'FR',https://az333960.vo.msecnd.net/images-4/the-temptation-of-st-anthony-henri-fantin-latour-dc04dd86.jpg
|b'St. Nicolas and Sts. Catherine, Lucy, Margaret and Apollonia'|,b'Francesco Botticini',b'Apollonia',,https://az333960.vo.msecnd.net/images-5/st-nicolas-and-sts-catherine-lucy-margaret-and-apollonia-francesco-botticini-403f6779.jpg
b'David with the Head of Goliath',b'Guercino',b'Goliath',b'IT',https://az334033.vo.msecnd.net/images-7/david-with-the-head-of-goliath-guercino-b0052208.jpg
b'Two Children Reaching for Fruit',b'Honor\xc3\xa9 Daumier',b'Fruit',b'FR',https://az333959.vo.msecnd.net/images-6/two-children-reaching-for-fruit-honore-daumier-33761a85.jpg
|b'Votive Altarpiece: the Trinity, the Virgin, St. John and...'|,b'Jacopo da Sellaio',b'and...',,https://az334033.vo.msecnd.net/images-1/votive-altarpiece-the-trinity-the-virgin-st-john-and-donors-jacopo-da-sellaio-da2eb7c7.jpg
b'Hercules and Omphale',b'Bernardo Cavallino',b'Omphale',,https://az333959.vo.msecnd.net/images-9/hercules-and-omphale-bernardo-cavallino-59ef4eab.jpg
b'Predella Panel Representing the Legend of St. Stephen: St...',b'Mariotto di Nardo',b'1408',,https://az333959.vo.msecnd.net/images-0/predella-panel-representing-the-legend-of-st-stephen-st-stephen-preaching-st-stephen-before-the-high-priest-and-elders-of-the-sanhedrin-mariotto-di-nardo-1408-4f33d5d5.jpg
b'The Flight of Lot and His Family from Sodom (after Rubens)',b'Jacob Jordaens',b'Rubens)',,https://az333959.vo.msecnd.net/images-2/the-flight-of-lot-and-his-family-from-sodom-after-rubens-jacob-jordaens-c285fd7d.jpg
b'Saint Catherine of Alexandria',b'Giovanni Antonio Pellegrini',b'Alexandria',b'IT',https://az334034.vo.msecnd.net/images-9/saint-catherine-of-alexandria-giovanni-antonio-pellegrini-3ae4e185.jpg
b'Predella Panel Representing the Legend of St. Stephen:...',b'Mariotto di Nardo',b'1408',,https://az333959.vo.msecnd.net/images-1/predella-panel-representing-the-legend-of-st-stephen-devils-agitating-the-sea-as-giuliana-transports-the-body-of-st-stephen-from-jerusalem-to-constantinople-the-re-interment-of-st-stephen-beside-st-lawrence-in-rome-mariotto-di-nardo-1408-7570a0ec.jpg
b'The Glorification of St. Felix and St. Adauctus',b'Carlo Carlone',b'Adauctus',b'IT',https://az333959.vo.msecnd.net/images-3/the-glorification-of-st-felix-and-st-adauctus-carlo-carlone-147b3d2b.jpg
b'Mouth of the Meuse  (Dordrecht)',b'Jan van Goyen',b'1644',b'NL',https://az333960.vo.msecnd.net/images-5/mouth-of-the-meuse-dordrecht-jan-van-goyen-1644-9437845c.jpg
b'The Lamentation',b'Govert Flinck',b'1637',b'NL',https://az333960.vo.msecnd.net/images-0/the-lamentation-govert-flinck-1637-b46c74d5.jpg
|b'The Holy Family with Tobias and the Angel, Saint Dorothy,...'|,b"Bonifacio de' Pitati",|b'Dorothy,...'|,,https://az333959.vo.msecnd.net/images-1/the-holy-family-with-tobias-and-the-angel-saint-dorothy-giovannino-and-the-miracle-of-the-corn-beyond-bonifacio-de-pitati-fcb6fd8f.jpg
b'Poor Fisherman',b'Pierre Puvis de Chavannes',b'Fisherman',b'FR',https://az334033.vo.msecnd.net/images-9/poor-fisherman-pierre-puvis-de-chavannes-3f76ffa6.jpg
|b'Still Life with a Carafe, Flowers and Fruit'|,b'Henri Fantin-Latour',b'1865',b'FR',https://az333960.vo.msecnd.net/images-2/still-life-with-a-carafe-flowers-and-fruit-henri-fantin-latour-1865-4e7b35ce.jpg
b'The Mystic Marriage of St. Catherine',b'Paolo Veronese',b'Catherine',b'IT',https://az333959.vo.msecnd.net/images-7/the-mystic-marriage-of-st-catherine-paolo-veronese-6f9751d2.jpg
b'Landscape with Dancing Satyrs and Nymphs',b'Claude Lorrain',b'1646',b'FR',https://az334033.vo.msecnd.net/images-5/landscape-with-dancing-satyrs-and-nymphs-claude-lorrain-1646-306c836e.jpg
b'Landscape with Dune and Small Waterfall',b'Jacob van Ruisdael',b'Waterfall',b'NL',https://az334034.vo.msecnd.net/images-4/landscape-with-dune-and-small-waterfall-jacob-van-ruisdael-0d14b6a5.jpg
b'Winter Landscape',b'Camille Pissarro',b'Landscape',b'FR',https://az333960.vo.msecnd.net/images-4/winter-landscape-camille-pissarro-010c4026.jpg
b'Self-Portrait as a Troubadour',b'\xc3\x89mile Bernard',b'1892',b'FR',https://az333960.vo.msecnd.net/images-3/self-portrait-as-a-troubadour-emile-bernard-1892-dd3085bb.jpg
